AL, 0.0367 
AK, -   
AZ, 0.0365 
AR, 0.0463 
CA, 0.0775 
CO, 0.0463 
CT, 0.0570 
DE, 0.0471 
DC, 0.0712 
FL, -   
GA, 0.0346 
HI, 0.0702 
ID, 0.0453 
IL, 0.0495 
IN, 0.0323 
IA, 0.0458 
KS, 0.0468 
KY, 0.0500 
LA, 0.0400 
ME, 0.0657 
MD, 0.0441 
MA, 0.0500 
MI, 0.0425 
MN, 0.0746 
MS, 0.0400 
MO, 0.0349 
MT, 0.0399 
NE, 0.0446 
NV, -   
NH, 0.0500 
NJ, 0.0547 
NM, 0.0363 
NY, 0.0600 
NC, 0.0525 
ND, 0.0219 
OH, 0.0384 
OK, 0.0258 
OR, 0.0773 
PA, 0.0307 
RI, 0.0483 
SC, 0.0417 
SD, -   
TN, 0.0100 
TX, -   
UT, 0.0495 
VT, 0.0658 
VA, 0.0394 
WA, -   
WV, 0.0480 
WI, 0.0578 
WY, -   
